Rank,Address,Quantity,Percentage,Value,Analytics
607,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe6887c0cc3c37cb2ee34bc58ab258f36825ca910,"112,160.116356722120892718",0.0051%,"$466,541.41",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe6887c0cc3c37cb2ee34bc58ab258f36825ca910#tokenAnalytics
608,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4b22627e6fdff902f42a452b34916a8116bd8e2f,"111,879.90308",0.0051%,"$465,375.84",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4b22627e6fdff902f42a452b34916a8116bd8e2f#tokenAnalytics
609,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5b8274ecceb72f1b895c8d4e20572abc6fa5ada5,"111,476.05203135",0.0051%,"$463,695.98",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5b8274ecceb72f1b895c8d4e20572abc6fa5ada5#tokenAnalytics
610,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x88c8537bbbc36a074a2f7a85c6a6873be5eb7231,"111,111.39450133",0.0051%,"$462,179.15",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x88c8537bbbc36a074a2f7a85c6a6873be5eb7231#tokenAnalytics
611,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x270042a7623a90e6ebe6ae6e3263d61896b46906,"111,000",0.0051%,"$461,715.79",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x270042a7623a90e6ebe6ae6e3263d61896b46906#tokenAnalytics
612,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaac783ca8647ff719075a82ccf08cfbe0c6b293f,"110,473.25017732509",0.0050%,"$459,524.72",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaac783ca8647ff719075a82ccf08cfbe0c6b293f#tokenAnalytics
613,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1ed0342157de0d1b7df39141c38d4b5891a99530,"110,299.12723654",0.0050%,"$458,800.44",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1ed0342157de0d1b7df39141c38d4b5891a99530#tokenAnalytics
614,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xef47cd60287677d7e1d063a05121249ca035b745,"110,054.6341",0.0050%,"$457,783.44",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xef47cd60287677d7e1d063a05121249ca035b745#tokenAnalytics
615,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xea8da8ea74971f0b2666b82a75bd0c255a2b9c4b,"110,000.999923399484736177",0.0050%,"$457,560.35",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xea8da8ea74971f0b2666b82a75bd0c255a2b9c4b#tokenAnalytics
616,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf195cee9a45dedafb2d306fb9cffca6977421588,"110,000",0.0050%,"$457,556.19",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf195cee9a45dedafb2d306fb9cffca6977421588#tokenAnalytics
617,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf2d4766ad705e3a5c9ba5b0436b473085f82f82f,"107,936",0.0049%,"$448,970.77",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf2d4766ad705e3a5c9ba5b0436b473085f82f82f#tokenAnalytics
618,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x52f21fceacd9e35ad6d782c9ecdeacb4a4919e6e,"107,617.473",0.0049%,"$447,645.83",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x52f21fceacd9e35ad6d782c9ecdeacb4a4919e6e#tokenAnalytics
619,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6432ace896e3423bbb53319f6f549fcc4036a3c5,"107,536.72078859525621512",0.0049%,"$447,309.93",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6432ace896e3423bbb53319f6f549fcc4036a3c5#tokenAnalytics
620,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf4177024e6fffe9c2f4441927f517f58af989899,"107,166.886709699179773381",0.0049%,"$445,771.57",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf4177024e6fffe9c2f4441927f517f58af989899#tokenAnalytics
621,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0dd02e913c3e9bd3735d26b5b89f755974d2ed19,"107,124.435861738150459552",0.0049%,"$445,594.99",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0dd02e913c3e9bd3735d26b5b89f755974d2ed19#tokenAnalytics
622,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0a35cd90367ab49a32c8fd09f696c3c232d10c42,"106,925.38198828058",0.0049%,"$444,767.00",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0a35cd90367ab49a32c8fd09f696c3c232d10c42#tokenAnalytics
623,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xee3cd989d6f3312c39fb72e849306732baf3c990,"105,991.7615",0.0048%,"$440,883.51",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xee3cd989d6f3312c39fb72e849306732baf3c990#tokenAnalytics
624,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9b4608f37c0aaf32311e893f143e8d6335766d65,"105,348.791994628044140031",0.0048%,"$438,209.02",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9b4608f37c0aaf32311e893f143e8d6335766d65#tokenAnalytics
625,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0da54998dc11a7c1cc7f73c3ee16d3865bb3d4a1,"105,322",0.0048%,"$438,097.57",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0da54998dc11a7c1cc7f73c3ee16d3865bb3d4a1#tokenAnalytics
626,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf164416c99f8e065e25314452125dfc962c8d2b6,"105,010.90999274",0.0048%,"$436,803.56",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf164416c99f8e065e25314452125dfc962c8d2b6#tokenAnalytics
627,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x887925d17e5d7405108bd8d23015fd1a26ca5d67,"104,892.8551",0.0048%,"$436,312.50",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x887925d17e5d7405108bd8d23015fd1a26ca5d67#tokenAnalytics
628,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4ab43a29deaa7410422bf7d4bd814e5f0d92a261,"104,708.998564831344",0.0048%,"$435,547.73",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4ab43a29deaa7410422bf7d4bd814e5f0d92a261#tokenAnalytics
629,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x54176d1e39bd0f7984738a76715bbecb2967121f,"104,688.71304597",0.0048%,"$435,463.35",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x54176d1e39bd0f7984738a76715bbecb2967121f#tokenAnalytics
630,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0ab7debad1239bdd29e98160d594449a534dcccb,"104,227.94",0.0048%,"$433,546.72",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0ab7debad1239bdd29e98160d594449a534dcccb#tokenAnalytics
631,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe279c50f73a323490318421e468fa2fb28fa8914,"104,202.4338",0.0047%,"$433,440.62",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe279c50f73a323490318421e468fa2fb28fa8914#tokenAnalytics
632,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xdff92a1d3c7832cbcc762ee5f326679dd801648e,"103,367.604286029854315753",0.0047%,"$429,968.06",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xdff92a1d3c7832cbcc762ee5f326679dd801648e#tokenAnalytics
633,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x892cf3f2c205cdbeb9b2100a83758f903a64bba7,"103,232.618",0.0047%,"$429,406.57",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x892cf3f2c205cdbeb9b2100a83758f903a64bba7#tokenAnalytics
634,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0c1b66a80de5ae4cdabcdec3a086979f49e66737,"103,014.848",0.0047%,"$428,500.74",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0c1b66a80de5ae4cdabcdec3a086979f49e66737#tokenAnalytics
635,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe0886d78834d088861c8d49711b281a5479cd804,"102,025.86",0.0047%,"$424,386.94",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe0886d78834d088861c8d49711b281a5479cd804#tokenAnalytics
636,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x03e2c10b74a260f46ab5cf881938c5888a6142df,"101,871.377499962668362656",0.0046%,"$423,744.36",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x03e2c10b74a260f46ab5cf881938c5888a6142df#tokenAnalytics
637,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0e7924eecdd591a8d2b92f726d24fb4b1245574d,"101,659.077796336884830036",0.0046%,"$422,861.27",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0e7924eecdd591a8d2b92f726d24fb4b1245574d#tokenAnalytics
638,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2e239ebd12ce6b950823fdefe39cb15d91b1ad1b,"101,453.24459025",0.0046%,"$422,005.09",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2e239ebd12ce6b950823fdefe39cb15d91b1ad1b#tokenAnalytics
639,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x87367db7c580e6b9de67b699ffa86c373e7dd654,"101,206.064279",0.0046%,"$420,976.92",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x87367db7c580e6b9de67b699ffa86c373e7dd654#tokenAnalytics
640,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x61abcd69f24ce1384365fe744fee0f24b232f54d,"100,965",0.0046%,"$419,974.19",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x61abcd69f24ce1384365fe744fee0f24b232f54d#tokenAnalytics
641,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x41318419cfa25396b47a94896ffa2c77c6434040,"100,768.4207",0.0046%,"$419,156.50",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x41318419cfa25396b47a94896ffa2c77c6434040#tokenAnalytics
642,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x38a64e9c3a069f34224d48cb7597010605cb883a,"100,648.133727631251219293",0.0046%,"$418,656.15",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x38a64e9c3a069f34224d48cb7597010605cb883a#tokenAnalytics
643,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe0477b837ef086f3f73dd0e6db7fef111da9c38d,"100,452.731553409078415294",0.0046%,"$417,843.35",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe0477b837ef086f3f73dd0e6db7fef111da9c38d#tokenAnalytics
644,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x8c252f216294a489821ee76edda9dbb16085798a,"100,443.395545731659760479",0.0046%,"$417,804.52",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x8c252f216294a489821ee76edda9dbb16085798a#tokenAnalytics
645,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa7cc4c7734b36ec202251cf280e40674e78fdc42,"100,411",0.0046%,"$417,669.77",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa7cc4c7734b36ec202251cf280e40674e78fdc42#tokenAnalytics
646,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xcdef4f34e5ceb46c7c55134cda34273349be65b7,"100,199.41730966",0.0046%,"$416,789.67",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xcdef4f34e5ceb46c7c55134cda34273349be65b7#tokenAnalytics
647,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd919e016c1a3d946494321b7b85ce18162539573,"100,155.24761628",0.0046%,"$416,605.94",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd919e016c1a3d946494321b7b85ce18162539573#tokenAnalytics
648,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf3bfe0bb0dab720ea251dde573fe1d16c9145e1e,"100,146.964521598705526693",0.0046%,"$416,571.49",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf3bfe0bb0dab720ea251dde573fe1d16c9145e1e#tokenAnalytics
649,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaffe4271096c9ecbbde1bb309c60136506989acb,"100,085",0.0046%,"$416,313.74",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaffe4271096c9ecbbde1bb309c60136506989acb#tokenAnalytics
650,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9077f2796497e99ba45ef9fb7f2883f6c82f63fa,"100,077.547909926488374279",0.0046%,"$416,282.74",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9077f2796497e99ba45ef9fb7f2883f6c82f63fa#tokenAnalytics
651,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaec333ea89ae13ad37495bd4cd6d1a04fd7ffcb6,"100,047.48048729",0.0046%,"$416,157.67",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaec333ea89ae13ad37495bd4cd6d1a04fd7ffcb6#tokenAnalytics
652,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x64a13c7c2aca4b56008a28e12988c65bfbb650b7,"100,006.44455",0.0046%,"$415,986.98",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x64a13c7c2aca4b56008a28e12988c65bfbb650b7#tokenAnalytics
653,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3f95d7fdce43f5052a0f9bd3d376dea6d22c2560,"100,000.75349346482443459",0.0046%,"$415,963.31",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3f95d7fdce43f5052a0f9bd3d376dea6d22c2560#tokenAnalytics
654,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4fe0de2c65908995c02e3014fa6f50a0b41cf350,"100,000.2698",0.0046%,"$415,961.29",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4fe0de2c65908995c02e3014fa6f50a0b41cf350#tokenAnalytics
655,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4cc35db18084710ee1351f1c2d0deec39b49e43d,"100,000.089",0.0046%,"$415,960.54",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4cc35db18084710ee1351f1c2d0deec39b49e43d#tokenAnalytics
656,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xbe0b56e5a3bbcfd4cbe0e985df8a8159c631a7de,"100,000.002",0.0046%,"$415,960.18",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xbe0b56e5a3bbcfd4cbe0e985df8a8159c631a7de#tokenAnalytics
657,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa605b6d92e54fd186d083034afcddcaa074834b2,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa605b6d92e54fd186d083034afcddcaa074834b2#tokenAnalytics
658,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x04d18054af985d8c4e7754267fa02720e2c9b088,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x04d18054af985d8c4e7754267fa02720e2c9b088#tokenAnalytics
659,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x346f1d297c98c28574742b067b67a80cda2dc0d9,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x346f1d297c98c28574742b067b67a80cda2dc0d9#tokenAnalytics
660,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xfeeebbf6185284148fe73a36f2c431caec90d248,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xfeeebbf6185284148fe73a36f2c431caec90d248#tokenAnalytics
661,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb9cff2ef95fe4096ed98b411d70dfa897d4bc1c4,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb9cff2ef95fe4096ed98b411d70dfa897d4bc1c4#tokenAnalytics
662,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x496f8a93f2aa535344ed20b4c5d249f7e87af403,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x496f8a93f2aa535344ed20b4c5d249f7e87af403#tokenAnalytics
663,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb5cb23d9e8a545a24ba7a73eb32c1e1b146e6ead,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb5cb23d9e8a545a24ba7a73eb32c1e1b146e6ead#tokenAnalytics
664,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc5edbbd2ca0357654ad0ea4793f8c5cecd30e254,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc5edbbd2ca0357654ad0ea4793f8c5cecd30e254#tokenAnalytics
665,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4d2d121a58e5c182ac38660f11ca5b6eb7c13c81,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4d2d121a58e5c182ac38660f11ca5b6eb7c13c81#tokenAnalytics
666,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1bb6e936509c82d8b517e86b7a417e0e60a0ff79,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1bb6e936509c82d8b517e86b7a417e0e60a0ff79#tokenAnalytics
667,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5876bbba3c8fa6c47b5f086b7dbd55e656702a0b,"100,000",0.0046%,"$415,960.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5876bbba3c8fa6c47b5f086b7dbd55e656702a0b#tokenAnalytics
668,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x288520c1282511dc447b26128e330aac9505c4cc,"99,987",0.0046%,"$415,906.10",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x288520c1282511dc447b26128e330aac9505c4cc#tokenAnalytics
669,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xfdb2d400a8e3a6515d4b02ebb45c7fb171730f3a,"99,960",0.0046%,"$415,793.79",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xfdb2d400a8e3a6515d4b02ebb45c7fb171730f3a#tokenAnalytics
670,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x982d927b535908f1abb0496d944d22ffb353bbde,"99,933.927",0.0046%,"$415,685.33",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x982d927b535908f1abb0496d944d22ffb353bbde#tokenAnalytics
671,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaccfc92c095777920e468d946e3f76606cc470ba,"99,930",0.0046%,"$415,669.00",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaccfc92c095777920e468d946e3f76606cc470ba#tokenAnalytics
672,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3da644bd79cd4c30c45aa35bf441606b9e0ac1ad,"99,797",0.0045%,"$415,115.77",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3da644bd79cd4c30c45aa35bf441606b9e0ac1ad#tokenAnalytics
673,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1680e1a2fecd28df07883ffa08705f99c8be6bba,"99,018.2",0.0045%,"$411,876.27",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1680e1a2fecd28df07883ffa08705f99c8be6bba#tokenAnalytics
674,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9f528a97f4c015ba67a6d260c758e97d506eb466,"99,016.97519877",0.0045%,"$411,871.18",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9f528a97f4c015ba67a6d260c758e97d506eb466#tokenAnalytics
675,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2b7cc7c291522ade6c78f77c96088072d02317ef,"98,672.227922039210363048",0.0045%,"$410,437.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2b7cc7c291522ade6c78f77c96088072d02317ef#tokenAnalytics
676,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4b8a339be06ff31752a806995b72e76e93dd9106,"98,658.96451131",0.0045%,"$410,382.00",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4b8a339be06ff31752a806995b72e76e93dd9106#tokenAnalytics
677,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe01545b2f0299dd97568360ecc969cf88596494e,"98,504.042338726705128485",0.0045%,"$409,737.58",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe01545b2f0299dd97568360ecc969cf88596494e#tokenAnalytics
678,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x200d860e1f8c748a4491d839cf813b2fc7837d53,"98,484.82985553",0.0045%,"$409,657.67",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x200d860e1f8c748a4491d839cf813b2fc7837d53#tokenAnalytics
679,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xad32c5b5f8cb0fd215d956bc895a0cafd9c3ffa7,"98,442.348412588998816168",0.0045%,"$409,480.96",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xad32c5b5f8cb0fd215d956bc895a0cafd9c3ffa7#tokenAnalytics
680,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2fe9b8543e56c5e1f192dd04789b6a04c502ae4f,"98,069",0.0045%,"$407,927.98",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2fe9b8543e56c5e1f192dd04789b6a04c502ae4f#tokenAnalytics
681,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0e894058723f3A40ea787f42F85373880EC9D4b9,"97,262.92513",0.0044%,"$404,575.03",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0e894058723f3A40ea787f42F85373880EC9D4b9#tokenAnalytics
682,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4cd13b6306bf3103bf51f37e035876e9a34616b7,"96,959.009347411523036368",0.0044%,"$403,310.86",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4cd13b6306bf3103bf51f37e035876e9a34616b7#tokenAnalytics
683,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf6a738469c992e139e2f579051875a377ab213da,"96,761",0.0044%,"$402,487.22",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf6a738469c992e139e2f579051875a377ab213da#tokenAnalytics
