Rank,Address,Quantity,Percentage,Value,Analytics
329,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd6d26c83d58b2a1b7e827a4313fc07c02dc4eed4,570,0.0006%,"$1,481.29",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd6d26c83d58b2a1b7e827a4313fc07c02dc4eed4#tokenAnalytics
330,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd3f794552171daf94e2639cf97f404263480068b,567.034471,0.0006%,"$1,473.59",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd3f794552171daf94e2639cf97f404263480068b#tokenAnalytics
331,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x52a93f831a83c8d0d70175ecdfaa3ee96a3d453b,566.23,0.0006%,"$1,471.50",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x52a93f831a83c8d0d70175ecdfaa3ee96a3d453b#tokenAnalytics
332,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4ebfa1d8fec26ce703bce668cb1e4472f1378008,565.43503206,0.0006%,"$1,469.43",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4ebfa1d8fec26ce703bce668cb1e4472f1378008#tokenAnalytics
333,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0a504f0718597eaf8a0874029378916a2b44bdac,565.105472,0.0006%,"$1,468.57",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0a504f0718597eaf8a0874029378916a2b44bdac#tokenAnalytics
334,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x640de4dcce1ae4cd37f4f7aabd7583bf62b8f226,561.566769999999991808,0.0006%,"$1,459.38",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x640de4dcce1ae4cd37f4f7aabd7583bf62b8f226#tokenAnalytics
335,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3de1f0fa0c514e7aade3e058ebbcb3881d2ccd72,559.97,0.0006%,"$1,455.23",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3de1f0fa0c514e7aade3e058ebbcb3881d2ccd72#tokenAnalytics
336,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xeaef2c8c9830f941799114e4fb32911a54f41fc2,555.3009,0.0006%,"$1,443.09",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xeaef2c8c9830f941799114e4fb32911a54f41fc2#tokenAnalytics
337,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4bda58c45225b8a4ae287637b1ecf59fb9c80fdc,554.545230000000008192,0.0006%,"$1,441.13",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4bda58c45225b8a4ae287637b1ecf59fb9c80fdc#tokenAnalytics
338,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1c099842a659d24de855c024472b8283aa171801,553.3,0.0006%,"$1,437.89",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1c099842a659d24de855c024472b8283aa171801#tokenAnalytics
339,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xeb08bfdd15256c54e57135f2e807b9de3832d326,550,0.0006%,"$1,429.32",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xeb08bfdd15256c54e57135f2e807b9de3832d326#tokenAnalytics
340,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x722c2c4a153ebcf702f7ff2ca22a6e5bbb485273,550,0.0006%,"$1,429.32",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x722c2c4a153ebcf702f7ff2ca22a6e5bbb485273#tokenAnalytics
341,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0e2092e4fddbb0ee6c9a96a0835d56c1c1b6fcbd,545,0.0005%,"$1,416.32",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0e2092e4fddbb0ee6c9a96a0835d56c1c1b6fcbd#tokenAnalytics
342,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x00ca18d05d1af3ec67a10511dce79e31b54b3318,543.97144,0.0005%,"$1,413.65",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x00ca18d05d1af3ec67a10511dce79e31b54b3318#tokenAnalytics
343,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb43d3b89075b9c9cafbdc2da948041efd24cec93,535,0.0005%,"$1,390.34",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb43d3b89075b9c9cafbdc2da948041efd24cec93#tokenAnalytics
344,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcdd57c78fa9b5af6cfbe468f9e0ccd1daac5bfdc,527.660999999999967232,0.0005%,"$1,371.26",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcdd57c78fa9b5af6cfbe468f9e0ccd1daac5bfdc#tokenAnalytics
345,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x42e38bf209b8328fdf85f3bb95850cea0572e841,527.01271,0.0005%,"$1,369.58",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x42e38bf209b8328fdf85f3bb95850cea0572e841#tokenAnalytics
346,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbb7e5d87358730aad9767dffbd71a82f5992f158,527.008,0.0005%,"$1,369.57",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbb7e5d87358730aad9767dffbd71a82f5992f158#tokenAnalytics
347,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfc71bda1a9c3fc9f25e26d4fbca9117e11be2740,527,0.0005%,"$1,369.55",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfc71bda1a9c3fc9f25e26d4fbca9117e11be2740#tokenAnalytics
348,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe3590193ad10e4010e77dc2e8e0d260a6b083458,523.318300000000016384,0.0005%,"$1,359.98",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe3590193ad10e4010e77dc2e8e0d260a6b083458#tokenAnalytics
349,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d39184bcca7adecd057e6d89d523909c77bbfef,522.850575000000004096,0.0005%,"$1,358.76",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d39184bcca7adecd057e6d89d523909c77bbfef#tokenAnalytics
350,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9460392e86a215b4f3276c6447e09525d01a027c,520.442,0.0005%,"$1,352.50",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9460392e86a215b4f3276c6447e09525d01a027c#tokenAnalytics
351,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa4747dc59553da4f807ffae6ff515f38412990ae,520.096,0.0005%,"$1,351.61",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa4747dc59553da4f807ffae6ff515f38412990ae#tokenAnalytics
352,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4c6a47e5cff8fffae8a4fe24337ca13a6e922722,513.04058,0.0005%,"$1,333.27",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4c6a47e5cff8fffae8a4fe24337ca13a6e922722#tokenAnalytics
353,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xab71cd09b08e89ecdbdb3a4cfa8cade16ca85966,512.3278,0.0005%,"$1,331.42",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xab71cd09b08e89ecdbdb3a4cfa8cade16ca85966#tokenAnalytics
354,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x775fc08b963ffdbd9ccf2b65b487cb22b2d60452,508.84261,0.0005%,"$1,322.36",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x775fc08b963ffdbd9ccf2b65b487cb22b2d60452#tokenAnalytics
355,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9f52ded0c2236217dc7e1f99d8b1463b5c61dc13,508.647000000000032768,0.0005%,"$1,321.85",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9f52ded0c2236217dc7e1f99d8b1463b5c61dc13#tokenAnalytics
356,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x529bdfd1023c2b5ac40a43a37242286fd3e06fe9,508.35760711,0.0005%,"$1,321.10",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x529bdfd1023c2b5ac40a43a37242286fd3e06fe9#tokenAnalytics
357,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x540e3041fba417da3ed30620b4decb69bf50e892,505.665779999999983616,0.0005%,"$1,314.10",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x540e3041fba417da3ed30620b4decb69bf50e892#tokenAnalytics
358,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x428e92c022f1e01e48f6d0615158d52ba1344377,505.495657963629969408,0.0005%,"$1,313.66",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x428e92c022f1e01e48f6d0615158d52ba1344377#tokenAnalytics
359,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5e92c661d674956c2cbd903519194df2cae25cb2,504.119974999999971328,0.0005%,"$1,310.09",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5e92c661d674956c2cbd903519194df2cae25cb2#tokenAnalytics
360,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa7994a0f9ac093c18c11ed0469a2730b253db84f,500.388,0.0005%,"$1,300.39",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa7994a0f9ac093c18c11ed0469a2730b253db84f#tokenAnalytics
361,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd47a3f54ff406c00ce7405dbb4f6eaf3a1189aa7,500.38,0.0005%,"$1,300.37",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd47a3f54ff406c00ce7405dbb4f6eaf3a1189aa7#tokenAnalytics
362,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda023abfd68354cc84a8d8f640f55b187d247374,500,0.0005%,"$1,299.38",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda023abfd68354cc84a8d8f640f55b187d247374#tokenAnalytics
363,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x122fd05c9fe13ff3b3cc40dfa0f6a8e7aaa07318,500,0.0005%,"$1,299.38",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x122fd05c9fe13ff3b3cc40dfa0f6a8e7aaa07318#tokenAnalytics
364,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x805fdabaf08d8a97180faf5251a7ccd268ad062a,498.6304465,0.0005%,"$1,295.82",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x805fdabaf08d8a97180faf5251a7ccd268ad062a#tokenAnalytics
365,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3de3a750c0ad01a32198620f8fd07fdfe626e2e6,495.18,0.0005%,"$1,286.85",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3de3a750c0ad01a32198620f8fd07fdfe626e2e6#tokenAnalytics
366,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x980603f1f12c8877a6ce1b963bb0d4a3a68fae88,486.763000000000032768,0.0005%,"$1,264.98",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x980603f1f12c8877a6ce1b963bb0d4a3a68fae88#tokenAnalytics
367,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x80331fc99f2c6bf34119c8c0b3b4bbfad026663a,486.5,0.0005%,"$1,264.30",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x80331fc99f2c6bf34119c8c0b3b4bbfad026663a#tokenAnalytics
368,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x073234bb7db9859d974b15ab6ac00f131a9fbc84,481.2,0.0005%,"$1,250.52",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x073234bb7db9859d974b15ab6ac00f131a9fbc84#tokenAnalytics
369,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x55d29a7401ea64093672c6e95a27f89c75a41b73,477.061500000000016384,0.0005%,"$1,239.77",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x55d29a7401ea64093672c6e95a27f89c75a41b73#tokenAnalytics
370,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x90b9d48d9dc923f7ffe4c056176b53f69dfa018f,475.500743,0.0005%,"$1,235.71",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x90b9d48d9dc923f7ffe4c056176b53f69dfa018f#tokenAnalytics
371,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1103939e2bf3bf0868d0aac3a6d150e299611b2b,475,0.0005%,"$1,234.41",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1103939e2bf3bf0868d0aac3a6d150e299611b2b#tokenAnalytics
372,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0d2d12e23f728fb2e036ea737c3509899a718875,474.308,0.0005%,"$1,232.61",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0d2d12e23f728fb2e036ea737c3509899a718875#tokenAnalytics
373,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xde1167079b7a697c8c01147872982f825d714816,474.308,0.0005%,"$1,232.61",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xde1167079b7a697c8c01147872982f825d714816#tokenAnalytics
374,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcf6978deb40b52baa92bffacdf90dec752d77857,474.308,0.0005%,"$1,232.61",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcf6978deb40b52baa92bffacdf90dec752d77857#tokenAnalytics
375,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb9a87b5b9ebdae324588129bd6d56751443c6a62,474.308,0.0005%,"$1,232.61",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb9a87b5b9ebdae324588129bd6d56751443c6a62#tokenAnalytics
376,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x379483fff86baa2936c10900edfd7821b895bb5f,473.87,0.0005%,"$1,231.47",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x379483fff86baa2936c10900edfd7821b895bb5f#tokenAnalytics
377,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x95b280c5515e659a0df0526fd1446b31b7812bf8,473.113,0.0005%,"$1,229.51",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x95b280c5515e659a0df0526fd1446b31b7812bf8#tokenAnalytics
378,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x55e77fe57b54f85f688510f5243e29b3345f2309,468.495,0.0005%,"$1,217.51",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x55e77fe57b54f85f688510f5243e29b3345f2309#tokenAnalytics
379,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2846911be7630e9854222bdeb3e826ed5816c682,467.3347,0.0005%,"$1,214.49",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2846911be7630e9854222bdeb3e826ed5816c682#tokenAnalytics
380,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2468cc4e715b74b5cb740f0ff75d8a085ce242f9,463.40843999,0.0005%,"$1,204.29",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2468cc4e715b74b5cb740f0ff75d8a085ce242f9#tokenAnalytics
381,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc34fa5479df34f2a4dbfdd6e555f838178e47ac1,462.308,0.0005%,"$1,201.43",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc34fa5479df34f2a4dbfdd6e555f838178e47ac1#tokenAnalytics
382,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5fcef4f706fab4c5987ea0a000ca17f0e076df9c,462.308,0.0005%,"$1,201.43",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5fcef4f706fab4c5987ea0a000ca17f0e076df9c#tokenAnalytics
383,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x540c208386292b27f2a9bce7147f09b27c71dab0,462.308,0.0005%,"$1,201.43",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x540c208386292b27f2a9bce7147f09b27c71dab0#tokenAnalytics
384,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xca931d6cd984f2d1c514b1668237aae463e2dbc6,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xca931d6cd984f2d1c514b1668237aae463e2dbc6#tokenAnalytics
385,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc4030a591dde04383e2fe8394507bc648d61b91e,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc4030a591dde04383e2fe8394507bc648d61b91e#tokenAnalytics
386,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8de9a649cd27f5efd503e8c61e4f0738b0382fe3,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8de9a649cd27f5efd503e8c61e4f0738b0382fe3#tokenAnalytics
387,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfd0611770471da5421faafc04b042e36e356dc89,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfd0611770471da5421faafc04b042e36e356dc89#tokenAnalytics
388,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7ab686d2cb0999f4981c20a1ae9c725dc67a6e91,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7ab686d2cb0999f4981c20a1ae9c725dc67a6e91#tokenAnalytics
389,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd8708ca5fc8777908ae937f482938ab0c6f418cd,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd8708ca5fc8777908ae937f482938ab0c6f418cd#tokenAnalytics
390,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbe0c6312406f886f6e63e1210063c4b695d81cb5,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbe0c6312406f886f6e63e1210063c4b695d81cb5#tokenAnalytics
391,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x89ba486a5f01c01a99a4a8acef090043f8755c28,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x89ba486a5f01c01a99a4a8acef090043f8755c28#tokenAnalytics
392,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa5d087a63bea0a0fb9dda4418c74c9c305cfff80,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa5d087a63bea0a0fb9dda4418c74c9c305cfff80#tokenAnalytics
393,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x381cc21c87ef59aa7cd416154b7100fb8214813b,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x381cc21c87ef59aa7cd416154b7100fb8214813b#tokenAnalytics
394,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd648905df8988e8e4b084face1735b34c4c5ed5f,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd648905df8988e8e4b084face1735b34c4c5ed5f#tokenAnalytics
395,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x34749ba4f713de4d90a114b4facc48e80b1978a1,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x34749ba4f713de4d90a114b4facc48e80b1978a1#tokenAnalytics
396,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcfdcb0ff11027b9a11e888372de131dac3cb4aee,462.121029999999975424,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcfdcb0ff11027b9a11e888372de131dac3cb4aee#tokenAnalytics
397,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x625f9c8bb7a172b4819b97232257711a29fa3c5c,462.121,0.0005%,"$1,200.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x625f9c8bb7a172b4819b97232257711a29fa3c5c#tokenAnalytics
398,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x587fc1a1d9549534362719fd732f043bfdd6199c,460,0.0005%,"$1,195.43",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x587fc1a1d9549534362719fd732f043bfdd6199c#tokenAnalytics
399,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfdb1760ce87c93010b90305cb43b57fa3fe237ab,452,0.0005%,"$1,174.64",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfdb1760ce87c93010b90305cb43b57fa3fe237ab#tokenAnalytics
400,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x92d3b6876f382eae887804267ef06da6140eeda8,450,0.0005%,"$1,169.44",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x92d3b6876f382eae887804267ef06da6140eeda8#tokenAnalytics
401,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x37e16d25824c1dbbeeb57bcad6c8e7ddffa7e608,450,0.0005%,"$1,169.44",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x37e16d25824c1dbbeeb57bcad6c8e7ddffa7e608#tokenAnalytics
402,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd81be045e15c9610019b62581ab537f0f31da5e0,450,0.0005%,"$1,169.44",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd81be045e15c9610019b62581ab537f0f31da5e0#tokenAnalytics
403,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4aa316de21d6faf626efbaf89e2132acad72a692,449.328,0.0004%,"$1,167.70",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4aa316de21d6faf626efbaf89e2132acad72a692#tokenAnalytics
